time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
62.305,3.2784,-2.15636,-0.1708,3.52256,-2.36327,-0.117218,3.56062,-1.95674,-0.127462,3.52337,-2.36318,-0.117597,0.320036,0.0535818,0.345687,0.0433379,0.3206,0.0532033
62.315,3.27891,-2.15643,-0.1671,3.5229,-2.36331,-0.115586,3.56096,-1.95678,-0.12583,3.5237,-2.36322,-0.115965,0.31988,0.0515138,0.345563,0.0412699,0.320444,0.0511353
62.325,3.27942,-2.15647,-0.163,3.52441,-2.36348,-0.108242,3.5625,-1.95697,-0.118486,3.52522,-2.3634,-0.108621,0.320743,0.0547578,0.346313,0.044514,0.321309,0.0543793
62.336,3.28035,-2.15648,-0.154,3.52584,-2.36363,-0.101306,3.56395,-1.95715,-0.11155,3.52665,-2.36355,-0.101685,0.321217,0.0526938,0.346654,0.0424499,0.321783,0.0523153
62.366,3.28118,-2.15662,-0.1446,3.52744,-2.36379,-0.0935542,3.56558,-1.95732,-0.103798,3.52825,-2.36371,-0.0939327,0.321816,0.0510458,0.347277,0.040802,0.322384,0.0506673
62.377,3.28196,-2.15692,-0.1364,3.52879,-2.36392,-0.0870261,3.56695,-1.95746,-0.09727,3.5296,-2.36384,-0.0874047,0.322139,0.0493739,0.34785,0.03913,0.322708,0.0489953
62.397,3.28236,-2.15709,-0.1329,3.53023,-2.36404,-0.0800902,3.5684,-1.9576,-0.090334,3.53104,-2.36396,-0.0804687,0.322903,0.0528098,0.348729,0.042566,0.323474,0.0524313
62.407,3.28325,-2.15732,-0.1267,3.53141,-2.36413,-0.0743782,3.5696,-1.95771,-0.0846221,3.53222,-2.36405,-0.0747567,0.323044,0.0523218,0.34906,0.0420779,0.323616,0.0519433
62.428,3.2843,-2.15738,-0.1206,3.53293,-2.36424,-0.0670342,3.57114,-1.95784,-0.0772781,3.53374,-2.36417,-0.0674128,0.323427,0.0535658,0.34942,0.0433219,0.324,0.0531872
62.448,3.2849,-2.15739,-0.1171,3.53428,-2.36433,-0.0605062,3.57252,-1.95794,-0.0707501,3.53509,-2.36425,-0.0608847,0.324061,0.0565938,0.349999,0.0463499,0.324635,0.0562153
62.469,3.28611,-2.15751,-0.1087,3.53682,-2.36448,-0.0482662,3.57509,-1.95812,-0.0585101,3.53763,-2.3644,-0.0486448,0.3251,0.0604338,0.351097,0.0501899,0.325676,0.0600552
62.481,3.28763,-2.15805,-0.0945,3.53809,-2.36454,-0.0421462,3.57638,-1.95819,-0.0523901,3.5389,-2.36446,-0.0425247,0.324599,0.0523538,0.351163,0.0421099,0.325176,0.0519753
62.509,3.28806,-2.15823,-0.0901,3.53952,-2.3646,-0.0352102,3.57784,-1.95827,-0.0454541,3.54033,-2.36452,-0.0355887,0.325305,0.0548898,0.352075,0.0446459,0.325884,0.0545113
62.513,3.28889,-2.15838,-0.0828,3.54088,-2.36465,-0.0286822,3.57921,-1.95833,-0.0389261,3.54169,-2.36457,-0.0290607,0.325644,0.0541178,0.352574,0.0438739,0.326224,0.0537393
62.53,3.28981,-2.15827,-0.077,3.54223,-2.36468,-0.0221542,3.58059,-1.95838,-0.0323981,3.54304,-2.36461,-0.0225327,0.326071,0.0548458,0.352848,0.0446019,0.326651,0.0544673
62.55,3.29037,-2.15817,-0.0739,3.54333,-2.36471,-0.0168502,3.5817,-1.95842,-0.027094,3.54414,-2.36463,-0.0172287,0.326568,0.0570498,0.353233,0.046806,0.32715,0.0566713
62.571,3.29162,-2.15813,-0.0661,3.54468,-2.36473,-0.0103222,3.58308,-1.95845,-0.020566,3.54549,-2.36465,-0.0107007,0.326682,0.0557778,0.353299,0.045534,0.327264,0.0553993
62.574,3.29227,-2.15825,-0.0614,3.54595,-2.36474,-0.00420221,3.58437,-1.95848,-0.0144461,3.54676,-2.36467,-0.00458074,0.327096,0.0571978,0.353883,0.0469539,0.327679,0.0568193
62.591,3.2929,-2.15846,-0.0563,3.54663,-2.36474,-0.000938152,3.58506,-1.95849,-0.011182,3.54744,-2.36467,-0.00131668,0.327007,0.0553618,0.354039,0.045118,0.32759,0.0549833
62.601,3.29348,-2.15872,-0.0512,3.54739,-2.36474,0.00273378,3.58583,-1.9585,-0.0075101,3.5482,-2.36467,0.00235525,0.326975,0.0539338,0.354342,0.0436899,0.32756,0.0535552
62.606,3.29404,-2.15897,-0.0463,3.54841,-2.36474,0.00762981,3.58686,-1.9585,-0.00261407,3.54922,-2.36467,0.00725128,0.327179,0.0539298,0.35487,0.0436859,0.327764,0.0535513
62.622,3.29455,-2.15916,-0.0419,3.549,-2.36474,0.0104858,3.58747,-1.9585,0.000241918,3.54981,-2.36466,0.0101073,0.32712,0.0523858,0.355054,0.0421419,0.327706,0.0520073
62.632,3.29502,-2.15926,-0.0381,3.54993,-2.36472,0.0149739,3.58841,-1.9585,0.00472998,3.55074,-2.36465,0.0145953,0.327406,0.0530739,0.3555,0.04283,0.327993,0.0526953
62.642,3.29543,-2.15929,-0.0345,3.55128,-2.3647,0.0215018,3.58979,-1.95849,0.0112579,3.55209,-2.36463,0.0211232,0.3281,0.0560018,0.35632,0.0457579,0.328689,0.0556232
62.662,3.29584,-2.15925,-0.0311,3.55238,-2.36468,0.0268058,3.59091,-1.95848,0.0165619,3.55319,-2.36461,0.0264273,0.328651,0.0579058,0.356892,0.0476619,0.329241,0.0575273
62.665,3.29627,-2.15915,-0.0279,3.55297,-2.36466,0.0296618,3.59151,-1.95847,0.0194179,3.55378,-2.36459,0.0292832,0.328835,0.0575618,0.356984,0.0473179,0.329426,0.0571832
62.693,3.29719,-2.15892,-0.0211,3.55525,-2.36459,0.0406778,3.59383,-1.95842,0.030434,3.55607,-2.36452,0.0402993,0.329996,0.0617778,0.358043,0.051534,0.330589,0.0613993
62.703,3.29819,-2.15889,-0.0136,3.55618,-2.36455,0.0451658,3.59477,-1.95839,0.0349219,3.557,-2.36448,0.0447873,0.329941,0.0587658,0.357998,0.0485219,0.330534,0.0583873
62.714,3.29871,-2.1589,-0.0097,3.55669,-2.36453,0.0476138,3.59529,-1.95837,0.03737,3.5575,-2.36446,0.0472353,0.329901,0.0573138,0.358011,0.04707,0.330494,0.0569353
62.734,3.29924,-2.15898,-0.0059,3.55829,-2.36445,0.0553659,3.59692,-1.95831,0.045122,3.55911,-2.36438,0.0549873,0.330649,0.0612659,0.359004,0.051022,0.331244,0.0608873
62.735,3.30032,-2.15911,0.0015,3.55897,-2.36441,0.0586298,3.59761,-1.95828,0.0483859,3.55978,-2.36434,0.0582513,0.330225,0.0571298,0.358765,0.0468859,0.33082,0.0567513
62.754,3.30087,-2.15913,0.0054,3.56099,-2.36429,0.0684218,3.59967,-1.95818,0.0581779,3.56181,-2.36422,0.0680433,0.331292,0.0630218,0.360094,0.0527779,0.33189,0.0626433
62.816,3.30364,-2.15951,0.0275,3.56521,-2.36397,0.0888219,3.60396,-1.95789,0.078578,3.56602,-2.3639,0.0884433,0.331992,0.0613219,0.361718,0.051078,0.332593,0.0609433
62.826,3.30535,-2.15977,0.0408,3.56672,-2.36383,0.0961658,3.6055,-1.95777,0.0859219,3.56754,-2.36376,0.0957873,0.331597,0.0553658,0.361794,0.0451219,0.3322,0.0549873
62.846,3.30588,-2.15979,0.0446,3.56832,-2.36367,0.103918,3.60713,-1.95763,0.093674,3.56913,-2.36361,0.103539,0.332332,0.0593178,0.362801,0.049074,0.332936,0.0589393
62.857,3.30683,-2.1596,0.0507,3.56966,-2.36353,0.110446,3.6085,-1.9575,0.100202,3.57048,-2.36347,0.110067,0.332673,0.0597458,0.363118,0.049502,0.333278,0.0593673
62.87,3.30727,-2.15938,0.0535,3.56992,-2.3635,0.11167,3.60876,-1.95747,0.101426,3.57073,-2.36344,0.111291,0.332638,0.0581699,0.362853,0.047926,0.333243,0.0577913
62.887,3.30772,-2.15913,0.0564,3.57134,-2.36334,0.118606,3.61021,-1.95732,0.108362,3.57216,-2.36328,0.118227,0.33346,0.0622058,0.363633,0.051962,0.334066,0.0618273
62.898,3.30874,-2.15877,0.0631,3.57252,-2.3632,0.124318,3.61141,-1.95719,0.114074,3.57333,-2.36314,0.123939,0.333715,0.0612178,0.363653,0.0509739,0.334322,0.0608393
62.918,3.30931,-2.15872,0.0671,3.57394,-2.36302,0.131254,3.61286,-1.95702,0.12101,3.57476,-2.36296,0.130875,0.334319,0.0641538,0.36446,0.0539099,0.334927,0.0637753
62.928,3.31042,-2.15906,0.0765,3.57511,-2.36286,0.136966,3.61406,-1.95687,0.126722,3.57593,-2.3628,0.136587,0.334062,0.0604658,0.364793,0.0502219,0.334671,0.0600872
62.949,3.31093,-2.15934,0.0816,3.57678,-2.36263,0.145126,3.61576,-1.95665,0.134882,3.5776,-2.36256,0.144747,0.334669,0.0635258,0.366066,0.0532819,0.33528,0.0631472
62.959,3.31187,-2.1598,0.0915,3.57912,-2.36228,0.15655,3.61815,-1.95632,0.146306,3.57994,-2.36222,0.156171,0.335301,0.0650498,0.367712,0.0548059,0.335916,0.0646713
62.989,3.31231,-2.15986,0.096,3.58021,-2.36211,0.161854,3.61925,-1.95616,0.15161,3.58103,-2.36205,0.161475,0.335671,0.0658538,0.368384,0.0556099,0.336287,0.0654753
63,3.31433,-2.15916,0.1114,3.58212,-2.36179,0.171238,3.62121,-1.95586,0.160994,3.58294,-2.36173,0.170859,0.335821,0.0598378,0.368111,0.0495939,0.336437,0.0594593
63.041,3.31537,-2.159,0.1195,3.58428,-2.36141,0.181846,3.62342,-1.95549,0.171602,3.5851,-2.36135,0.181467,0.336578,0.0623458,0.369202,0.0521019,0.337196,0.0619673
63.051,3.31625,-2.15919,0.1279,3.58545,-2.3612,0.187558,3.6246,-1.95528,0.177314,3.58627,-2.36114,0.187179,0.336556,0.0596578,0.369671,0.0494139,0.337176,0.0592793
63.071,3.3171,-2.15935,0.1356,3.58661,-2.36098,0.19327,3.62579,-1.95507,0.183026,3.58743,-2.36092,0.192891,0.336579,0.0576698,0.370164,0.0474259,0.337201,0.0572912
63.082,3.31755,-2.15931,0.1389,3.58801,-2.3607,0.200206,3.62722,-1.9548,0.189962,3.58883,-2.36064,0.199827,0.337207,0.0613059,0.371107,0.051062,0.33783,0.0609273
63.102,3.31856,-2.15895,0.1454,3.58925,-2.36044,0.206326,3.62849,-1.95456,0.196082,3.59007,-2.36039,0.205947,0.337451,0.0609258,0.371261,0.0506819,0.338074,0.0605473
63.105,3.31911,-2.15873,0.1489,3.59041,-2.3602,0.212038,3.62967,-1.95432,0.201794,3.59123,-2.36015,0.211659,0.337926,0.0631378,0.371795,0.0528939,0.338551,0.0627593
63.133,3.32024,-2.15841,0.1572,3.59181,-2.3599,0.218974,3.6311,-1.95403,0.20873,3.59263,-2.35984,0.218595,0.338156,0.0617739,0.372031,0.05153,0.338782,0.0613953
63.143,3.32079,-2.15837,0.1619,3.59313,-2.3596,0.225502,3.63245,-1.95374,0.215258,3.59395,-2.35955,0.225123,0.33862,0.0636018,0.372835,0.0533579,0.339247,0.0632232
63.163,3.3218,-2.15853,0.1713,3.59469,-2.35924,0.233254,3.63404,-1.95339,0.22301,3.59551,-2.35919,0.232875,0.33875,0.0619538,0.373601,0.0517099,0.339379,0.0615753
63.194,3.32266,-2.15871,0.1793,3.59707,-2.35867,0.245086,3.63647,-1.95283,0.234842,3.59789,-2.35861,0.244707,0.339532,0.0657858,0.37532,0.0555419,0.340164,0.0654073
63.204,3.32307,-2.15871,0.183,3.59756,-2.35855,0.247534,3.63698,-1.95271,0.23729,3.59838,-2.35849,0.247155,0.339529,0.0645338,0.37547,0.05429,0.340162,0.0641553
63.215,3.3239,-2.15852,0.1905,3.59837,-2.35834,0.251614,3.63781,-1.9525,0.24137,3.5992,-2.35828,0.251235,0.339501,0.0611138,0.375475,0.05087,0.340134,0.0607353
63.235,3.32437,-2.15839,0.1946,3.60001,-2.35792,0.259774,3.63948,-1.95209,0.24953,3.60083,-2.35786,0.259395,0.340269,0.0651738,0.376634,0.0549299,0.340904,0.0647953
63.266,3.32601,-2.15816,0.2084,3.60261,-2.35721,0.27283,3.64214,-1.9514,0.262586,3.60343,-2.35716,0.272451,0.340773,0.0644298,0.377746,0.054186,0.34141,0.0640513
63.276,3.32778,-2.15804,0.22,3.6048,-2.35659,0.283846,3.64439,-1.95079,0.273602,3.60563,-2.35654,0.283467,0.340828,0.0638458,0.378402,0.0536019,0.341468,0.0634673
63.337,3.3305,-2.15723,0.2349,3.60827,-2.35556,0.30139,3.64794,-1.94977,0.291146,3.6091,-2.35551,0.301011,0.341314,0.0664898,0.379222,0.0562459,0.341956,0.0661113
63.348,3.33151,-2.15706,0.2447,3.60956,-2.35516,0.307918,3.64926,-1.94937,0.297674,3.61039,-2.3551,0.307539,0.341405,0.0632178,0.379603,0.052974,0.342048,0.0628393
63.368,3.33199,-2.15706,0.2501,3.61077,-2.35477,0.314038,3.65049,-1.94899,0.303794,3.61159,-2.35472,0.313659,0.34177,0.0639378,0.380438,0.0536939,0.342415,0.0635593
63.409,3.33367,-2.157,0.2674,3.61444,-2.35355,0.332806,3.65426,-1.94778,0.322562,3.61527,-2.3535,0.332427,0.342731,0.0654058,0.382819,0.0551619,0.34338,0.0650273
63.415,3.33447,-2.15662,0.2726,3.61572,-2.35311,0.339334,3.65556,-1.94734,0.32909,3.61654,-2.35306,0.338955,0.343084,0.0667338,0.383267,0.0564899,0.343735,0.0663553
63.44,3.33489,-2.15636,0.2753,3.61651,-2.35283,0.343414,3.65637,-1.94707,0.33317,3.61734,-2.35278,0.343035,0.343375,0.0681138,0.383604,0.0578699,0.344027,0.0677353
63.441,3.33535,-2.15612,0.2786,3.6173,-2.35254,0.347494,3.65719,-1.94678,0.33725,3.61813,-2.35249,0.347115,0.343627,0.0688938,0.383927,0.0586499,0.344279,0.0685153
63.451,3.33632,-2.15587,0.2871,3.61881,-2.352,0.355246,3.65873,-1.94624,0.345002,3.61963,-2.35195,0.354867,0.343896,0.0681458,0.384567,0.0579019,0.344549,0.0677673
63.491,3.33728,-2.15584,0.2966,3.62101,-2.35117,0.36667,3.66099,-1.94542,0.356426,3.62184,-2.35112,0.366291,0.344473,0.0700699,0.386092,0.059826,0.345129,0.0696913
63.511,3.33854,-2.15576,0.3089,3.62274,-2.3505,0.375646,3.66276,-1.94476,0.365402,3.62357,-2.35045,0.375267,0.344516,0.0667458,0.386839,0.0565019,0.345175,0.0663673
63.531,3.33935,-2.15533,0.3144,3.62399,-2.35,0.382174,3.66405,-1.94426,0.37193,3.62482,-2.34996,0.381795,0.344846,0.0677738,0.387274,0.0575299,0.345505,0.0673953
63.552,3.33979,-2.15501,0.317,3.62547,-2.3494,0.389926,3.66557,-1.94367,0.379682,3.62631,-2.34936,0.389547,0.345553,0.0729258,0.388331,0.0626819,0.346214,0.0725473
63.555,3.34076,-2.15424,0.3228,3.62664,-2.34893,0.396046,3.66677,-1.94319,0.385802,3.62747,-2.34888,0.395667,0.345876,0.0732458,0.388361,0.0630019,0.346537,0.0728672
63.582,3.34184,-2.15362,0.3302,3.62819,-2.34827,0.404206,3.66836,-1.94254,0.393962,3.62903,-2.34823,0.403827,0.346247,0.0740059,0.388811,0.063762,0.34691,0.0736273
63.603,3.3429,-2.15321,0.3379,3.62943,-2.34774,0.410734,3.66963,-1.94201,0.40049,3.63026,-2.3477,0.410355,0.346327,0.0728338,0.389044,0.0625899,0.34699,0.0724552
63.613,3.34337,-2.15305,0.3413,3.63059,-2.34724,0.416854,3.67082,-1.9415,0.40661,3.63142,-2.34719,0.416475,0.346701,0.0755538,0.389838,0.0653099,0.347366,0.0751753
63.633,3.34415,-2.1527,0.3471,3.63174,-2.34672,0.422974,3.672,-1.94099,0.41273,3.63257,-2.34668,0.422595,0.346922,0.0758739,0.390266,0.06563,0.347588,0.0754953
63.654,3.34448,-2.15253,0.3502,3.6332,-2.34606,0.430726,3.6735,-1.94033,0.420482,3.63403,-2.34602,0.430347,0.34758,0.0805258,0.391507,0.0702819,0.348248,0.0801473
63.675,3.34518,-2.15222,0.3575,3.63533,-2.34507,0.44215,3.67569,-1.93934,0.431906,3.63617,-2.34503,0.441771,0.348397,0.0846498,0.393135,0.074406,0.349068,0.0842713
63.685,3.34653,-2.15193,0.3713,3.63655,-2.3445,0.448678,3.67694,-1.93876,0.438434,3.63738,-2.34445,0.448299,0.348122,0.0773778,0.393203,0.067134,0.348795,0.0769993
63.705,3.34761,-2.15174,0.3801,3.63761,-2.34398,0.45439,3.67803,-1.93825,0.444146,3.63844,-2.34394,0.454011,0.347934,0.0742898,0.39339,0.0640459,0.348607,0.0739113
63.726,3.34818,-2.15158,0.3834,3.63919,-2.3432,0.462958,3.67966,-1.93747,0.452714,3.64003,-2.34316,0.462579,0.348436,0.0795578,0.394611,0.0693139,0.349112,0.0791793
63.757,3.34877,-2.15134,0.3861,3.64122,-2.34218,0.473974,3.68174,-1.93645,0.46373,3.64206,-2.34214,0.473595,0.349208,0.0878739,0.396296,0.07763,0.349886,0.0874953
63.777,3.35111,-2.15012,0.3976,3.64257,-2.34149,0.481318,3.68313,-1.93575,0.471074,3.6434,-2.34145,0.480939,0.348668,0.0837178,0.3952,0.0734739,0.349345,0.0833393
63.779,3.35226,-2.14977,0.4072,3.64383,-2.34083,0.488254,3.68443,-1.93509,0.47801,3.64467,-2.34079,0.487875,0.348597,0.0810538,0.395511,0.0708099,0.349275,0.0806753
63.808,3.35277,-2.14972,0.4127,3.64502,-2.3402,0.494782,3.68565,-1.93446,0.484538,3.64586,-2.34016,0.494403,0.348839,0.0820818,0.396418,0.0718379,0.34952,0.0817033
63.848,3.35427,-2.14971,0.4337,3.64775,-2.3387,0.509878,3.68846,-1.93296,0.499634,3.64859,-2.33866,0.509499,0.349071,0.0761778,0.398328,0.0659339,0.349755,0.0757993
63.859,3.35497,-2.1493,0.4407,3.64885,-2.33809,0.515998,3.68959,-1.93234,0.505754,3.64969,-2.33805,0.515619,0.349292,0.0752978,0.398806,0.065054,0.349978,0.0749193
63.879,3.35535,-2.14898,0.4435,3.65045,-2.33717,0.524974,3.69124,-1.93142,0.51473,3.6513,-2.33713,0.524595,0.350003,0.0814739,0.400194,0.07123,0.350691,0.0810953
63.886,3.35576,-2.14863,0.4463,3.65125,-2.33671,0.529462,3.69207,-1.93095,0.519218,3.6521,-2.33667,0.529083,0.350271,0.0831618,0.40061,0.0729179,0.35096,0.0827833
63.899,3.35621,-2.14832,0.4495,3.65154,-2.33654,0.531094,3.69236,-1.93078,0.52085,3.65239,-2.3365,0.530715,0.350215,0.0815938,0.400405,0.0713499,0.350903,0.0812153
63.901,3.35668,-2.14806,0.4533,3.65205,-2.33624,0.53395,3.69289,-1.93048,0.523706,3.65289,-2.3362,0.533571,0.350225,0.0806498,0.400468,0.0704059,0.350914,0.0802713
63.92,3.35756,-2.14774,0.4624,3.65321,-2.33556,0.540478,3.69408,-1.92979,0.530234,3.65405,-2.33552,0.540099,0.350257,0.0780778,0.400932,0.0678339,0.350947,0.0776993
63.93,3.35799,-2.14765,0.4673,3.65501,-2.33447,0.550678,3.69593,-1.9287,0.540434,3.65585,-2.33443,0.550299,0.350889,0.0833778,0.402672,0.073134,0.351582,0.0829993
63.961,3.35921,-2.14731,0.4802,3.65629,-2.33368,0.558022,3.69726,-1.9279,0.547778,3.65714,-2.33364,0.557643,0.350699,0.0778218,0.403007,0.0675779,0.351394,0.0774433
63.981,3.35964,-2.14709,0.4837,3.65772,-2.33279,0.566182,3.69872,-1.927,0.555938,3.65856,-2.33275,0.565803,0.351191,0.0824818,0.40425,0.0722379,0.351888,0.0821033
63.991,3.36057,-2.14647,0.4903,3.65828,-2.33243,0.569446,3.69931,-1.92664,0.559202,3.65913,-2.33239,0.569067,0.351018,0.0791458,0.403822,0.068902,0.351714,0.0787673
64.012,3.36109,-2.14614,0.494,3.66012,-2.33124,0.580054,3.7012,-1.92545,0.56981,3.66096,-2.33121,0.579675,0.351682,0.0860539,0.405436,0.07581,0.352382,0.0856753
64.022,3.36282,-2.14539,0.5075,3.66152,-2.33032,0.588214,3.70265,-1.92452,0.57797,3.66237,-2.33029,0.587835,0.351315,0.0807139,0.40529,0.07047,0.352015,0.0803353
64.052,3.36389,-2.14507,0.5166,3.66257,-2.32962,0.594334,3.70373,-1.92381,0.58409,3.66342,-2.32959,0.593955,0.351097,0.0777338,0.405516,0.0674899,0.351798,0.0773553
64.063,3.36434,-2.1449,0.5205,3.66375,-2.32882,0.60127,3.70494,-1.92301,0.591026,3.6646,-2.32879,0.600891,0.351391,0.0807698,0.406511,0.0705259,0.352094,0.0803912
64.073,3.36506,-2.14443,0.5272,3.66479,-2.32811,0.60739,3.70602,-1.92229,0.597146,3.66564,-2.32807,0.607011,0.351536,0.0801898,0.406942,0.0699459,0.35224,0.0798113
64.093,3.36535,-2.14412,0.5305,3.66534,-2.32773,0.610654,3.70658,-1.9219,0.60041,3.66619,-2.32769,0.610275,0.351714,0.0801538,0.407211,0.0699099,0.352418,0.0797753
64.103,3.36566,-2.14379,0.5341,3.66609,-2.3272,0.615142,3.70736,-1.92137,0.604898,3.66694,-2.32716,0.614763,0.351988,0.0810418,0.407718,0.070798,0.352694,0.0806633
64.114,3.36602,-2.14348,0.5381,3.66698,-2.32657,0.620446,3.70828,-1.92073,0.610202,3.66783,-2.32653,0.620067,0.352276,0.0823458,0.408363,0.072102,0.352983,0.0819673
64.134,3.36699,-2.14297,0.5471,3.66821,-2.32569,0.62779,3.70955,-1.91984,0.617546,3.66906,-2.32565,0.627411,0.352309,0.0806898,0.408826,0.0704459,0.353017,0.0803113
64.145,3.36814,-2.14269,0.5568,3.66923,-2.32494,0.63391,3.7106,-1.91909,0.623666,3.67008,-2.32491,0.633531,0.351951,0.0771098,0.408989,0.066866,0.35266,0.0767313
64.156,3.36873,-2.1426,0.5612,3.67065,-2.3239,0.642478,3.71207,-1.91803,0.632234,3.6715,-2.32386,0.642099,0.352167,0.0812778,0.410255,0.0710339,0.352878,0.0808993
64.196,3.36981,-2.14241,0.5691,3.67246,-2.32254,0.653494,3.71393,-1.91665,0.64325,3.67331,-2.3225,0.653115,0.352194,0.0843938,0.41157,0.0741499,0.352908,0.0840153
64.207,3.37124,-2.14176,0.5801,3.67399,-2.32136,0.662878,3.71551,-1.91547,0.652634,3.67484,-2.32133,0.662499,0.352013,0.0827778,0.411992,0.0725339,0.352729,0.0823993
64.227,3.37221,-2.14122,0.5885,3.67498,-2.32059,0.668998,3.71654,-1.91468,0.658754,3.67583,-2.32055,0.668619,0.351913,0.0804978,0.412169,0.070254,0.352629,0.0801193
64.257,3.37323,-2.14074,0.5976,3.67675,-2.31917,0.680014,3.71837,-1.91325,0.66977,3.6776,-2.31914,0.679635,0.352077,0.0824138,0.413363,0.0721699,0.352797,0.0820353
64.268,3.37429,-2.14027,0.6065,3.67733,-2.3187,0.683686,3.71898,-1.91277,0.673442,3.67819,-2.31867,0.683307,0.351673,0.0771858,0.413,0.066942,0.352392,0.0768073
64.275,3.37477,-2.14,0.6104,3.6785,-2.31775,0.69103,3.72019,-1.91181,0.680786,3.67936,-2.31771,0.690651,0.351921,0.0806298,0.41399,0.0703859,0.352642,0.0802513
64.298,3.37559,-2.13937,0.6169,3.67954,-2.31689,0.697558,3.72125,-1.91094,0.687314,3.68039,-2.31686,0.697179,0.351989,0.0806578,0.414328,0.0704139,0.352711,0.0802793
64.319,3.37625,-2.13869,0.6231,3.68063,-2.31597,0.704494,3.72238,-1.91001,0.69425,3.68148,-2.31594,0.704115,0.352243,0.0813938,0.414856,0.0711499,0.352967,0.0810153
64.329,3.3766,-2.13839,0.6269,3.68152,-2.31521,0.710206,3.72331,-1.90924,0.699962,3.68238,-2.31518,0.709827,0.352484,0.0833059,0.415595,0.073062,0.353209,0.0829273
64.349,3.37741,-2.13793,0.6363,3.68247,-2.31439,0.716326,3.72429,-1.90841,0.706082,3.68333,-2.31436,0.715947,0.352421,0.0800258,0.415946,0.0697819,0.353147,0.0796473
64.37,3.37787,-2.13777,0.6415,3.68348,-2.31351,0.722854,3.72534,-1.90751,0.71261,3.68434,-2.31348,0.722475,0.352534,0.0813538,0.416838,0.0711099,0.353262,0.0809753
64.39,3.37886,-2.1375,0.6509,3.68474,-2.3124,0.731014,3.72664,-1.90638,0.72077,3.68559,-2.31237,0.730635,0.352346,0.0801138,0.417567,0.0698699,0.353076,0.0797353
64.411,3.37973,-2.13706,0.6578,3.68641,-2.31088,0.74203,3.72838,-1.90485,0.731786,3.68727,-2.31085,0.741651,0.352517,0.0842298,0.418903,0.0739859,0.353249,0.0838513
64.418,3.38009,-2.13671,0.6604,3.68691,-2.31043,0.745294,3.72889,-1.90439,0.73505,3.68777,-2.3104,0.744915,0.352583,0.0848938,0.419088,0.07465,0.353316,0.0845153
64.431,3.38072,-2.13579,0.6655,3.68746,-2.30992,0.748966,3.72946,-1.90387,0.738722,3.68832,-2.30988,0.748587,0.352722,0.0834658,0.418821,0.0732219,0.353455,0.0830872
64.452,3.38106,-2.13527,0.6685,3.68869,-2.30877,0.757126,3.73073,-1.90271,0.746882,3.68955,-2.30874,0.756747,0.353185,0.0886258,0.419948,0.0783819,0.353919,0.0882472
64.462,3.38183,-2.13429,0.6759,3.68966,-2.30785,0.763654,3.73174,-1.90177,0.75341,3.69052,-2.30782,0.763275,0.353384,0.0877538,0.420122,0.0775099,0.354119,0.0873753
64.472,3.38224,-2.13392,0.6802,3.69002,-2.3075,0.766102,3.73211,-1.90142,0.755858,3.69088,-2.30747,0.765723,0.353355,0.0859018,0.420085,0.0756579,0.35409,0.0855233
64.493,3.38263,-2.13364,0.6845,3.69135,-2.30622,0.775078,3.73349,-1.90012,0.764834,3.69221,-2.30619,0.774699,0.353682,0.0905778,0.421463,0.0803339,0.354419,0.0901993
64.513,3.3835,-2.1331,0.6961,3.69272,-2.30487,0.784462,3.73491,-1.89874,0.774218,3.69358,-2.30484,0.784083,0.353728,0.0883618,0.42239,0.0781179,0.354468,0.0879833
64.523,3.38392,-2.13257,0.7027,3.69367,-2.30392,0.79099,3.7359,-1.89778,0.780746,3.69453,-2.30389,0.790611,0.353984,0.0882898,0.423102,0.078046,0.354726,0.0879113
64.554,3.38453,-2.13172,0.7094,3.69478,-2.30279,0.798742,3.73705,-1.89663,0.788498,3.69565,-2.30276,0.798363,0.354294,0.0893419,0.423725,0.079098,0.355036,0.0889633
64.564,3.38548,-2.13068,0.7172,3.69572,-2.30183,0.80527,3.73802,-1.89565,0.795026,3.69658,-2.3018,0.804891,0.354317,0.0880698,0.423708,0.0778259,0.35506,0.0876912
64.573,3.38607,-2.13018,0.7217,3.69688,-2.30062,0.81343,3.73923,-1.89442,0.803186,3.69774,-2.30059,0.813051,0.354477,0.0917298,0.42462,0.0814859,0.355222,0.0913512
64.593,3.38729,-2.12929,0.7307,3.69757,-2.29989,0.818326,3.73994,-1.89368,0.808082,3.69843,-2.29986,0.817947,0.354088,0.0876258,0.424118,0.0773819,0.354833,0.0872473
64.605,3.38785,-2.12894,0.7349,3.69854,-2.29885,0.825262,3.74095,-1.89262,0.815018,3.69941,-2.29882,0.824883,0.354122,0.0903618,0.424887,0.0801179,0.354869,0.0899833
64.645,3.38878,-2.12842,0.7429,3.70007,-2.29719,0.836278,3.74254,-1.89093,0.826034,3.70093,-2.29716,0.835899,0.354094,0.0933778,0.426087,0.0831339,0.354842,0.0929992
64.649,3.38916,-2.12823,0.747,3.70035,-2.29688,0.838318,3.74283,-1.89061,0.828074,3.70122,-2.29685,0.837939,0.353943,0.0913178,0.426079,0.0810739,0.354692,0.0909393
