time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
58.122,0.875151,2.39073,-1.004,0.794335,2.33934,-0.797111,0.733153,1.8622,-0.714943,1.16272,2.04297,-0.835406,0.0957726,0.206889,0.547277,0.289057,0.451259,0.168594
58.135,0.87609,2.38963,-1.001,0.794648,2.33902,-0.797111,0.733498,1.8619,-0.714943,1.16302,2.04264,-0.835406,0.0958854,0.203889,0.546654,0.286057,0.450258,0.165594
58.153,0.876663,2.38908,-1.0004,0.795158,2.3385,-0.797111,0.734057,1.86142,-0.714943,1.16351,2.0421,-0.835406,0.0959231,0.203289,0.546593,0.285457,0.450195,0.164994
58.163,0.877801,2.38796,-1.0004,0.795746,2.3379,-0.797111,0.734703,1.86086,-0.714943,1.16407,2.04147,-0.835406,0.0961222,0.203289,0.546185,0.285457,0.44945,0.164994
58.184,0.878326,2.38739,-1.001,0.796451,2.33718,-0.797111,0.735478,1.86018,-0.714943,1.16475,2.04072,-0.835406,0.0960488,0.203889,0.546221,0.286057,0.449687,0.165594
58.214,0.8792,2.38624,-1.0027,0.797587,2.33601,-0.797111,0.736726,1.8591,-0.714943,1.16584,2.03952,-0.835406,0.0958317,0.205589,0.546058,0.287757,0.449868,0.167294
58.224,0.88004,2.38453,-1.0046,0.798449,2.33513,-0.797111,0.737673,1.85828,-0.714943,1.16667,2.0386,-0.835406,0.0953779,0.207489,0.545166,0.289657,0.449243,0.169194
58.265,0.880791,2.38305,-1.004,0.799741,2.33381,-0.797111,0.739093,1.85704,-0.714943,1.16791,2.03723,-0.835406,0.0948354,0.206889,0.544757,0.289057,0.449476,0.168594
58.275,0.881109,2.38266,-1.0033,0.799859,2.33369,-0.797111,0.739222,1.85693,-0.714943,1.16802,2.0371,-0.835406,0.0948687,0.206189,0.54454,0.288357,0.449142,0.167894
58.276,0.881452,2.38233,-1.0023,0.800368,2.33317,-0.797111,0.739782,1.85645,-0.714943,1.16851,2.03656,-0.835406,0.0948246,0.205189,0.544632,0.287357,0.449395,0.166894
58.289,0.881807,2.38203,-1.0012,0.800446,2.33309,-0.797111,0.739868,1.85637,-0.714943,1.16859,2.03648,-0.835406,0.0949456,0.204089,0.544481,0.286257,0.449047,0.165794
58.306,0.882168,2.38172,-1.0001,0.801112,2.3324,-0.797111,0.7406,1.85574,-0.714943,1.16923,2.03577,-0.835406,0.0948792,0.202989,0.544702,0.285157,0.449533,0.164694
58.308,0.882522,2.38138,-0.9993,0.80119,2.33232,-0.797111,0.740686,1.85566,-0.714943,1.1693,2.03569,-0.835406,0.0949827,0.202189,0.54452,0.284357,0.449161,0.163894
58.316,0.882848,2.38101,-0.9987,0.801777,2.33172,-0.797111,0.741332,1.8551,-0.714943,1.16986,2.03507,-0.835406,0.0948743,0.201589,0.544613,0.283757,0.449501,0.163294
58.337,0.883136,2.38057,-0.9983,0.802443,2.33104,-0.797111,0.742063,1.85447,-0.714943,1.1705,2.03436,-0.835406,0.0946805,0.201189,0.54469,0.283357,0.449934,0.162894
58.348,0.883646,2.37956,-0.9983,0.80303,2.33044,-0.797111,0.742709,1.8539,-0.714943,1.17107,2.03374,-0.835406,0.0943999,0.201189,0.544219,0.283357,0.449669,0.162894
58.368,0.88418,2.37837,-0.9985,0.803696,2.32976,-0.797111,0.743441,1.85327,-0.714943,1.17171,2.03303,-0.835406,0.0940259,0.201389,0.543636,0.283557,0.449368,0.163094
58.399,0.884468,2.37772,-0.9984,0.804792,2.32864,-0.797111,0.744646,1.85222,-0.714943,1.17276,2.03187,-0.835406,0.0935804,0.201289,0.54378,0.283457,0.450251,0.162994
58.429,0.886506,2.37477,-0.9983,0.805966,2.32744,-0.797111,0.745937,1.8511,-0.714943,1.17389,2.03062,-0.835406,0.0934203,0.201189,0.542207,0.283357,0.448361,0.162894
58.44,0.887017,2.37436,-0.9983,0.806709,2.32667,-0.797111,0.746755,1.85039,-0.714943,1.1746,2.02983,-0.835406,0.0933997,0.201189,0.542419,0.283357,0.448783,0.162894
58.46,0.887983,2.3737,-0.9988,0.807335,2.32603,-0.797111,0.747444,1.84979,-0.714943,1.1752,2.02917,-0.835406,0.0936802,0.201689,0.542427,0.283857,0.44855,0.163394
58.467,0.888377,2.37341,-0.9992,0.807413,2.32595,-0.797111,0.74753,1.84972,-0.714943,1.17528,2.02908,-0.835406,0.093844,0.202089,0.542296,0.284257,0.448185,0.163794
58.48,0.888692,2.37309,-0.9996,0.807959,2.32539,-0.797111,0.74813,1.8492,-0.714943,1.1758,2.0285,-0.835406,0.0937712,0.202489,0.542425,0.284657,0.448524,0.164194
58.483,0.888943,2.37274,-1.0001,0.808459,2.32488,-0.797111,0.74868,1.84872,-0.714943,1.17628,2.02797,-0.835406,0.093639,0.202989,0.54247,0.285157,0.448809,0.164694
58.496,0.889144,2.37233,-1.0005,0.808536,2.3248,-0.797111,0.748764,1.84865,-0.714943,1.17636,2.02789,-0.835406,0.0935754,0.203389,0.542171,0.285557,0.448472,0.165094
58.521,0.889453,2.37133,-1.0004,0.809573,2.32374,-0.797111,0.749906,1.84766,-0.714943,1.17735,2.02679,-0.835406,0.09298,0.203289,0.541948,0.285457,0.448992,0.164994
58.572,0.891049,2.36834,-0.9975,0.811456,2.32182,-0.797111,0.751978,1.84586,-0.714943,1.17916,2.02479,-0.835406,0.0921917,0.200389,0.540671,0.282557,0.448365,0.162094
58.583,0.891596,2.36775,-0.9971,0.812032,2.32123,-0.797111,0.752612,1.84531,-0.714943,1.17971,2.02418,-0.835406,0.0921689,0.199989,0.540616,0.282157,0.448391,0.161694
58.589,0.892171,2.3672,-0.997,0.812147,2.32111,-0.797111,0.752739,1.8452,-0.714943,1.17983,2.02406,-0.835406,0.0923487,0.199889,0.540304,0.282057,0.447763,0.161594
58.593,0.892766,2.36669,-0.9973,0.8128,2.32044,-0.797111,0.753458,1.84457,-0.714943,1.18045,2.02336,-0.835406,0.0923791,0.200189,0.540385,0.282357,0.447926,0.161894
58.609,0.893355,2.36623,-0.9978,0.812954,2.32028,-0.797111,0.753627,1.84443,-0.714943,1.1806,2.0232,-0.835406,0.0926055,0.200689,0.54019,0.282857,0.447414,0.162394
58.613,0.893891,2.3658,-0.9986,0.813914,2.3193,-0.797111,0.754685,1.84351,-0.714943,1.18152,2.02218,-0.835406,0.0925116,0.201489,0.540522,0.283657,0.44811,0.163194
58.638,0.894335,2.36537,-0.9993,0.814337,2.31887,-0.797111,0.75515,1.8431,-0.714943,1.18193,2.02173,-0.835406,0.0925312,0.202189,0.540491,0.284357,0.448099,0.163894
58.649,0.894681,2.36494,-0.9999,0.814413,2.31879,-0.797111,0.755234,1.84303,-0.714943,1.182,2.02165,-0.835406,0.0925923,0.202789,0.540222,0.284957,0.447664,0.164494
58.651,0.894931,2.36454,-1.0002,0.814759,2.31843,-0.797111,0.755615,1.8427,-0.714943,1.18233,2.02129,-0.835406,0.0924848,0.203089,0.540117,0.285257,0.447688,0.164794
58.66,0.895092,2.36416,-1.0003,0.814874,2.31832,-0.797111,0.755742,1.84259,-0.714943,1.18244,2.02116,-0.835406,0.0923915,0.203189,0.53986,0.285357,0.447455,0.164894
58.663,0.89518,2.36378,-1.0003,0.815373,2.31781,-0.797111,0.756291,1.84211,-0.714943,1.18292,2.02063,-0.835406,0.0921015,0.203189,0.539839,0.285357,0.447824,0.164894
58.694,0.895219,2.36339,-1.0002,0.81568,2.31749,-0.797111,0.75663,1.84182,-0.714943,1.18322,2.02031,-0.835406,0.0918341,0.203089,0.539674,0.285257,0.447943,0.164794
58.702,0.895242,2.363,-0.9998,0.81568,2.31749,-0.797111,0.75663,1.84182,-0.714943,1.18322,2.02031,-0.835406,0.0916559,0.202689,0.539295,0.284857,0.447624,0.164394
58.705,0.895261,2.36258,-0.9992,0.81568,2.31749,-0.797111,0.75663,1.84182,-0.714943,1.18322,2.02031,-0.835406,0.0914665,0.202089,0.538897,0.284257,0.447292,0.163794
58.745,0.895982,2.36068,-0.9959,0.81568,2.31749,-0.797111,0.75663,1.84182,-0.714943,1.18322,2.02031,-0.835406,0.0911782,0.198789,0.537246,0.280957,0.445373,0.160494
58.755,0.896827,2.35955,-0.995,0.81568,2.31749,-0.797111,0.75663,1.84182,-0.714943,1.18322,2.02031,-0.835406,0.0914009,0.197889,0.536382,0.280057,0.44397,0.159594
58.776,0.897349,2.359,-0.9949,0.81568,2.31749,-0.797111,0.75663,1.84182,-0.714943,1.18322,2.02031,-0.835406,0.0916132,0.197789,0.535985,0.279957,0.44321,0.159494
58.777,0.897876,2.35849,-0.9951,0.81568,2.31749,-0.797111,0.75663,1.84182,-0.714943,1.18322,2.02031,-0.835406,0.0918523,0.197989,0.535626,0.280157,0.442476,0.159694
58.786,0.898355,2.35804,-0.9954,0.81568,2.31749,-0.797111,0.75663,1.84182,-0.714943,1.18322,2.02031,-0.835406,0.0920854,0.198289,0.535326,0.280457,0.441829,0.159994
58.806,0.898747,2.35771,-0.9958,0.81568,2.31749,-0.797111,0.75663,1.84182,-0.714943,1.18322,2.02031,-0.835406,0.0922891,0.198689,0.535104,0.280857,0.441319,0.160394
58.807,0.899031,2.35749,-0.9961,0.81568,2.31749,-0.797111,0.75663,1.84182,-0.714943,1.18322,2.02031,-0.835406,0.0924525,0.198989,0.534974,0.281157,0.440973,0.160694
58.847,0.89916,2.35766,-0.9975,0.81568,2.31749,-0.797111,0.75663,1.84182,-0.714943,1.18322,2.02031,-0.835406,0.0926433,0.200389,0.535173,0.282557,0.44102,0.162094
58.853,0.898978,2.35795,-0.9982,0.81568,2.31749,-0.797111,0.75663,1.84182,-0.714943,1.18322,2.02031,-0.835406,0.0926053,0.201089,0.535405,0.283257,0.44136,0.162794
58.868,0.898711,2.35831,-0.999,0.81568,2.31749,-0.797111,0.75663,1.84182,-0.714943,1.18322,2.02031,-0.835406,0.0925214,0.201889,0.535675,0.284057,0.441802,0.163594
58.869,0.898382,2.35865,-0.9999,0.81568,2.31749,-0.797111,0.75663,1.84182,-0.714943,1.18322,2.02031,-0.835406,0.0923793,0.202789,0.535922,0.284957,0.442279,0.164494
58.888,0.898057,2.359,-1.0012,0.81568,2.31749,-0.797111,0.75663,1.84182,-0.714943,1.18322,2.02031,-0.835406,0.0922419,0.204089,0.536165,0.286257,0.442749,0.165794
58.889,0.897779,2.3593,-1.0027,0.81568,2.31749,-0.797111,0.75663,1.84182,-0.714943,1.18322,2.02031,-0.835406,0.0921329,0.205589,0.536389,0.287757,0.443164,0.167294
58.928,0.897566,2.35978,-1.0076,0.81568,2.31749,-0.797111,0.75663,1.84182,-0.714943,1.18322,2.02031,-0.835406,0.0921607,0.210489,0.536793,0.292657,0.443666,0.172194
58.939,0.897729,2.35968,-1.0079,0.81568,2.31749,-0.797111,0.75663,1.84182,-0.714943,1.18322,2.02031,-0.835406,0.092259,0.210789,0.536736,0.292957,0.443482,0.172494
58.947,0.897946,2.35949,-1.0077,0.81568,2.31749,-0.797111,0.75663,1.84182,-0.714943,1.18322,2.02031,-0.835406,0.0923691,0.210589,0.536618,0.292757,0.443203,0.172294
58.959,0.898182,2.35925,-1.0072,0.81568,2.31749,-0.797111,0.75663,1.84182,-0.714943,1.18322,2.02031,-0.835406,0.0924701,0.210089,0.536448,0.292257,0.442867,0.171794
58.969,0.898395,2.35898,-1.0062,0.815719,2.31745,-0.797111,0.756672,1.84178,-0.714943,1.18326,2.02027,-0.835406,0.0925201,0.209089,0.536264,0.291257,0.442575,0.170794
58.97,0.898551,2.3587,-1.005,0.816485,2.31667,-0.797111,0.757518,1.84105,-0.714943,1.18399,2.01945,-0.835406,0.0922061,0.207889,0.536524,0.290057,0.443361,0.169594
58.99,0.898635,2.35846,-1.0036,0.816677,2.31647,-0.797111,0.757729,1.84086,-0.714943,1.18418,2.01925,-0.835406,0.0920884,0.206489,0.536433,0.288657,0.443395,0.168194
59,0.898632,2.35827,-1.0021,0.817137,2.316,-0.797111,0.758237,1.84042,-0.714943,1.18462,2.01876,-0.835406,0.0918067,0.204989,0.536544,0.287157,0.443912,0.166694
59.007,0.898535,2.35816,-1.0007,0.817214,2.31592,-0.797111,0.758321,1.84035,-0.714943,1.18469,2.01868,-0.835406,0.0916357,0.203589,0.536455,0.285757,0.443995,0.165294
59.02,0.898348,2.35812,-0.9993,0.817904,2.31521,-0.797111,0.759082,1.83969,-0.714943,1.18535,2.01795,-0.835406,0.0911706,0.202189,0.536809,0.284357,0.445074,0.163894
59.027,0.8981,2.35817,-0.9982,0.818019,2.3151,-0.797111,0.759209,1.83958,-0.714943,1.18546,2.01782,-0.835406,0.0909292,0.201089,0.536865,0.283257,0.445435,0.162794
59.041,0.897841,2.35829,-0.9975,0.818555,2.31455,-0.797111,0.759801,1.83907,-0.714943,1.18598,2.01725,-0.835406,0.0905517,0.200389,0.537261,0.282557,0.446464,0.162094
59.044,0.897612,2.35847,-0.9974,0.819092,2.314,-0.797111,0.760393,1.83855,-0.714943,1.1865,2.01668,-0.835406,0.0902413,0.200289,0.537724,0.282457,0.447519,0.161994
59.058,0.897449,2.35869,-0.9978,0.819168,2.31392,-0.797111,0.760478,1.83848,-0.714943,1.18657,2.0166,-0.835406,0.0901805,0.200689,0.537945,0.282857,0.447902,0.162394
59.061,0.897349,2.35889,-0.9985,0.819705,2.31337,-0.797111,0.76107,1.83796,-0.714943,1.18708,2.01603,-0.835406,0.0900048,0.201389,0.53846,0.283557,0.448887,0.163094
59.092,0.89734,2.35907,-0.9995,0.820433,2.31263,-0.797111,0.761873,1.83727,-0.714943,1.18778,2.01526,-0.835406,0.0898444,0.202389,0.539103,0.284557,0.450071,0.164094
59.093,0.897425,2.35921,-1.0007,0.82051,2.31255,-0.797111,0.761958,1.83719,-0.714943,1.18786,2.01518,-0.835406,0.0899614,0.203589,0.539303,0.285757,0.450228,0.165294
59.112,0.8976,2.35928,-1.002,0.821467,2.31157,-0.797111,0.763015,1.83628,-0.714943,1.18878,2.01416,-0.835406,0.0898476,0.204889,0.540041,0.287057,0.451541,0.166594
59.12,0.89782,2.35928,-1.0034,0.821544,2.31149,-0.797111,0.7631,1.8362,-0.714943,1.18885,2.01408,-0.835406,0.09001,0.206289,0.540145,0.288457,0.451508,0.167994
59.122,0.898063,2.35921,-1.0047,0.821621,2.31141,-0.797111,0.763184,1.83613,-0.714943,1.18893,2.014,-0.835406,0.0901577,0.207589,0.540192,0.289757,0.451411,0.169294
59.132,0.898289,2.35909,-1.0056,0.822119,2.3109,-0.797111,0.763734,1.83565,-0.714943,1.1894,2.01347,-0.835406,0.0901369,0.208489,0.540461,0.290657,0.451889,0.170194
59.137,0.898476,2.35895,-1.006,0.822234,2.31078,-0.797111,0.763861,1.83554,-0.714943,1.18951,2.01335,-0.835406,0.0901823,0.208889,0.54044,0.291057,0.451821,0.170594
59.143,0.898609,2.35879,-1.006,0.822732,2.31027,-0.797111,0.764411,1.83506,-0.714943,1.18999,2.01282,-0.835406,0.0900658,0.208889,0.54065,0.291057,0.45233,0.170594
59.163,0.898683,2.35866,-1.0057,0.823268,2.30972,-0.797111,0.765003,1.83455,-0.714943,1.19051,2.01225,-0.835406,0.0898999,0.208589,0.540888,0.290757,0.452946,0.170294
59.167,0.898682,2.35855,-1.0052,0.823498,2.30949,-0.797111,0.765256,1.83433,-0.714943,1.19073,2.01201,-0.835406,0.0897782,0.208089,0.540937,0.290257,0.453196,0.169794
59.184,0.898614,2.3585,-1.0045,0.823957,2.30902,-0.797111,0.765764,1.83389,-0.714943,1.19117,2.01152,-0.835406,0.0895674,0.207389,0.541172,0.289557,0.453857,0.169094
59.185,0.898493,2.35851,-1.0037,0.824379,2.30859,-0.797111,0.766229,1.83349,-0.714943,1.19157,2.01107,-0.835406,0.0893603,0.206589,0.541428,0.288757,0.454544,0.168294
59.196,0.898349,2.35856,-1.003,0.824723,2.30823,-0.797111,0.76661,1.83316,-0.714943,1.19191,2.0107,-0.835406,0.0891844,0.205889,0.541673,0.288057,0.455172,0.167594
59.205,0.898221,2.35864,-1.0026,0.824953,2.308,-0.797111,0.766863,1.83293,-0.714943,1.19213,2.01046,-0.835406,0.0890666,0.205489,0.541869,0.287657,0.455643,0.167194
59.224,0.898132,2.35872,-1.0025,0.825681,2.30725,-0.797111,0.767667,1.83224,-0.714943,1.19283,2.00969,-0.835406,0.0888697,0.205389,0.542405,0.287557,0.4568,0.167094
59.23,0.898097,2.35878,-1.0029,0.825987,2.30694,-0.797111,0.768005,1.83194,-0.714943,1.19312,2.00936,-0.835406,0.08881,0.205789,0.54266,0.287957,0.457308,0.167494
59.245,0.898103,2.3588,-1.0033,0.826293,2.30663,-0.797111,0.768343,1.83165,-0.714943,1.19341,2.00904,-0.835406,0.0887617,0.206189,0.542885,0.288357,0.457758,0.167894
59.246,0.898166,2.35878,-1.0038,0.826408,2.30651,-0.797111,0.76847,1.83154,-0.714943,1.19352,2.00892,-0.835406,0.0887752,0.206689,0.542954,0.288857,0.457864,0.168394
59.249,0.898283,2.35869,-1.0042,0.826944,2.30596,-0.797111,0.769062,1.83103,-0.714943,1.19404,2.00835,-0.835406,0.0887129,0.207089,0.543259,0.289257,0.458492,0.168794
59.265,0.898441,2.35854,-1.0046,0.827404,2.30549,-0.797111,0.76957,1.83059,-0.714943,1.19448,2.00786,-0.835406,0.0886626,0.207489,0.543459,0.289657,0.458933,0.169194
59.285,0.898637,2.35833,-1.0049,0.828054,2.30482,-0.797111,0.770289,1.82996,-0.714943,1.19511,2.00717,-0.835406,0.0885724,0.207789,0.543736,0.289957,0.459576,0.169494
59.292,0.898858,2.35807,-1.005,0.828131,2.30474,-0.797111,0.770373,1.82989,-0.714943,1.19518,2.00709,-0.835406,0.0885761,0.207889,0.543584,0.290057,0.459343,0.169594
59.296,0.899089,2.35776,-1.0048,0.828667,2.3042,-0.797111,0.770965,1.82937,-0.714943,1.19569,2.00652,-0.835406,0.0884803,0.207689,0.543702,0.289857,0.459728,0.169394
59.308,0.899316,2.35743,-1.0044,0.828743,2.30412,-0.797111,0.77105,1.8293,-0.714943,1.19577,2.00644,-0.835406,0.0884439,0.207289,0.543479,0.289457,0.459432,0.168994
59.348,0.899726,2.35669,-1.0036,0.830433,2.30239,-0.795479,0.772916,1.82768,-0.713311,1.19739,2.00464,-0.833774,0.0880374,0.208121,0.544,0.290289,0.461025,0.169826
59.352,0.899915,2.35634,-1.0032,0.830551,2.30227,-0.794663,0.773046,1.82757,-0.712495,1.1975,2.00452,-0.832958,0.0879482,0.208537,0.543777,0.290705,0.4608,0.170242
59.354,0.900096,2.35601,-1.0028,0.830669,2.30215,-0.793847,0.773177,1.82745,-0.711679,1.19762,2.00439,-0.832142,0.0878682,0.208953,0.543576,0.291121,0.460599,0.170658
59.368,0.900262,2.3557,-1.0025,0.831435,2.30137,-0.788543,0.774024,1.82672,-0.706375,1.19835,2.00358,-0.826838,0.0876888,0.213957,0.543833,0.296125,0.461353,0.175662
59.369,0.900402,2.35542,-1.002,0.831554,2.30125,-0.787727,0.774154,1.82661,-0.705559,1.19847,2.00346,-0.826022,0.0876058,0.214273,0.54367,0.296441,0.461216,0.175978
59.388,0.900521,2.35516,-1.0013,0.832624,2.30018,-0.780383,0.775335,1.82561,-0.698215,1.1995,2.00235,-0.818678,0.087364,0.220917,0.54414,0.303085,0.46245,0.182622
59.389,0.900634,2.3549,-1.0005,0.832743,2.30006,-0.779567,0.775466,1.8255,-0.697399,1.19961,2.00223,-0.817862,0.0872705,0.220933,0.543991,0.303101,0.462347,0.182638
59.409,0.900757,2.35464,-0.9996,0.834002,2.29882,-0.770999,0.776854,1.82434,-0.688831,1.20082,2.00094,-0.809294,0.0870133,0.228601,0.544574,0.310769,0.463833,0.190306
59.412,0.9009,2.35437,-0.9988,0.834123,2.29871,-0.770183,0.776987,1.82424,-0.688015,1.20094,2.00082,-0.808478,0.0869336,0.228617,0.544421,0.310785,0.463703,0.190322
59.419,0.901077,2.35409,-0.9984,0.834779,2.29807,-0.768143,0.777709,1.82364,-0.685975,1.20157,2.00016,-0.806438,0.0867939,0.230257,0.5446,0.312425,0.464286,0.191962
59.429,0.901273,2.35377,-0.9981,0.834858,2.29799,-0.768143,0.777795,1.82357,-0.685975,1.20165,2.00008,-0.806438,0.0867312,0.229957,0.544389,0.312125,0.46403,0.191662
59.46,0.902086,2.35275,-0.9979,0.836275,2.29663,-0.768143,0.779355,1.8223,-0.685975,1.20301,1.99866,-0.806438,0.0864961,0.229757,0.544472,0.311925,0.464696,0.191462
59.466,0.902445,2.35235,-0.998,0.836511,2.2964,-0.768143,0.779615,1.82208,-0.685975,1.20324,1.99842,-0.806438,0.0864776,0.229857,0.544311,0.312025,0.464485,0.191562
59.481,0.902842,2.35189,-0.9981,0.837228,2.2957,-0.765695,0.780405,1.82144,-0.683527,1.20393,1.9977,-0.80399,0.0863839,0.232405,0.544402,0.314573,0.464873,0.19411
59.487,0.903689,2.35078,-0.9989,0.838561,2.29442,-0.756719,0.781872,1.82024,-0.674551,1.20521,1.99637,-0.795014,0.0861243,0.242181,0.544341,0.324349,0.465321,0.203886
59.521,0.904624,2.34948,-0.9994,0.839479,2.29356,-0.750599,0.78288,1.81944,-0.668431,1.2061,1.99547,-0.788894,0.0858579,0.248801,0.543848,0.330969,0.464989,0.210506
59.552,0.905992,2.34748,-0.9988,0.841578,2.29162,-0.736727,0.785184,1.81764,-0.654559,1.20812,1.99345,-0.775021,0.0852602,0.262073,0.54344,0.344241,0.465424,0.223779
59.573,0.906845,2.34639,-0.9983,0.842699,2.29061,-0.729383,0.786413,1.8167,-0.647215,1.2092,1.99239,-0.767678,0.0850103,0.268917,0.543214,0.351085,0.46555,0.230622
59.583,0.907569,2.34558,-0.9981,0.84364,2.28977,-0.723263,0.787443,1.81592,-0.641095,1.21011,1.99152,-0.761557,0.0848672,0.274837,0.543116,0.357005,0.465721,0.236543
59.603,0.907862,2.34528,-0.9981,0.844902,2.28866,-0.715103,0.788824,1.81489,-0.632935,1.21133,1.99036,-0.753398,0.0846743,0.282997,0.543578,0.365165,0.46697,0.244702
59.611,0.908092,2.345,-0.9979,0.845028,2.28855,-0.714287,0.788963,1.81479,-0.632118,1.21145,1.99024,-0.752581,0.0846415,0.283613,0.54343,0.365782,0.46678,0.245319
59.634,0.908248,2.34474,-0.9972,0.846619,2.28718,-0.704087,0.790702,1.81353,-0.621919,1.21299,1.98881,-0.742382,0.0843301,0.293113,0.544063,0.375281,0.468565,0.254818
59.638,0.908318,2.34445,-0.9956,0.846875,2.28696,-0.702455,0.790981,1.81333,-0.620287,1.21324,1.98859,-0.74075,0.0841465,0.293145,0.543933,0.375313,0.468635,0.25485
59.685,0.908895,2.34231,-0.9739,0.849775,2.28454,-0.684095,0.794144,1.8111,-0.601927,1.21605,1.98605,-0.72239,0.0826583,0.289805,0.543462,0.371973,0.470383,0.25151
59.696,0.909292,2.34179,-0.9686,0.850446,2.28399,-0.680423,0.794875,1.8106,-0.598255,1.2167,1.98548,-0.718717,0.0824812,0.288177,0.543373,0.370345,0.470586,0.249883
59.706,0.909792,2.34128,-0.9636,0.850913,2.28361,-0.680423,0.795384,1.81025,-0.598255,1.21715,1.98508,-0.718717,0.0824146,0.283177,0.543215,0.365345,0.470472,0.244883
59.709,0.911006,2.34031,-0.9546,0.85155,2.2831,-0.680423,0.796078,1.80978,-0.598255,1.21777,1.98454,-0.718717,0.0825129,0.274177,0.54284,0.356345,0.469757,0.235883
59.737,0.911593,2.33987,-0.9507,0.852315,2.28248,-0.680423,0.796911,1.80921,-0.598255,1.21851,1.9839,-0.718717,0.082507,0.270277,0.54291,0.352445,0.470014,0.231983
59.778,0.912901,2.33774,-0.9315,0.854396,2.28079,-0.680423,0.799178,1.80766,-0.598255,1.22052,1.98213,-0.718717,0.0816457,0.251077,0.542141,0.333245,0.470204,0.212783
59.798,0.91282,2.33705,-0.9211,0.855246,2.28011,-0.680423,0.800104,1.80703,-0.598255,1.22135,1.98141,-0.718717,0.080981,0.240677,0.541875,0.322845,0.47082,0.202383
59.818,0.91276,2.33683,-0.916,0.855713,2.27973,-0.680423,0.800613,1.80669,-0.598255,1.2218,1.98102,-0.718717,0.0807152,0.235577,0.541876,0.317745,0.471285,0.197283
59.829,0.91276,2.33668,-0.9118,0.856307,2.27925,-0.680423,0.801261,1.80624,-0.598255,1.22238,1.98051,-0.718717,0.0805343,0.231377,0.542031,0.313545,0.471932,0.193083
59.849,0.913526,2.3363,-0.9067,0.857029,2.27866,-0.680423,0.802047,1.80571,-0.598255,1.22308,1.9799,-0.718717,0.0807062,0.226277,0.542173,0.308445,0.472059,0.187983
59.853,0.914067,2.33608,-0.9078,0.857878,2.27798,-0.680423,0.802973,1.80508,-0.598255,1.2239,1.97918,-0.718717,0.0808293,0.227377,0.542501,0.309545,0.472624,0.189083
59.9,0.915424,2.33542,-0.9131,0.859109,2.27698,-0.680423,0.804315,1.80416,-0.598255,1.22509,1.97814,-0.718717,0.0811551,0.232677,0.542748,0.314845,0.472802,0.194383
59.902,0.917468,2.33343,-0.9229,0.859746,2.27646,-0.680423,0.805009,1.80369,-0.598255,1.22571,1.9776,-0.718717,0.0810967,0.242477,0.541544,0.324645,0.470773,0.204183
59.972,0.919462,2.32935,-0.9244,0.862122,2.27454,-0.680423,0.8076,1.80192,-0.598255,1.22801,1.97558,-0.718717,0.0793238,0.243977,0.539162,0.326145,0.46942,0.205683
59.973,0.9201,2.32846,-0.9206,0.862928,2.27389,-0.680423,0.808479,1.80132,-0.598255,1.22879,1.9749,-0.718717,0.0790356,0.240177,0.538824,0.322345,0.469356,0.201883
59.992,0.920418,2.32823,-0.9188,0.863013,2.27382,-0.680423,0.808572,1.80126,-0.598255,1.22887,1.97483,-0.718717,0.0790936,0.238377,0.538708,0.320545,0.469082,0.200083
59.994,0.92073,2.32811,-0.9173,0.863734,2.27324,-0.680423,0.809359,1.80072,-0.598255,1.22957,1.97422,-0.718717,0.0791167,0.236877,0.539015,0.319045,0.469705,0.198583
60.012,0.921034,2.32803,-0.9163,0.863819,2.27317,-0.680423,0.809451,1.80066,-0.598255,1.22965,1.97414,-0.718717,0.0792657,0.235877,0.53904,0.318045,0.469551,0.197583
60.023,0.921346,2.32795,-0.916,0.86437,2.27272,-0.680423,0.810053,1.80025,-0.598255,1.23019,1.97368,-0.718717,0.0793499,0.235577,0.539306,0.317745,0.469991,0.197283
60.026,0.921663,2.32784,-0.916,0.864582,2.27255,-0.680423,0.810284,1.80009,-0.598255,1.23039,1.9735,-0.718717,0.0794668,0.235577,0.539369,0.317745,0.469969,0.197283
60.033,0.92196,2.32764,-0.9161,0.865133,2.2721,-0.680423,0.810886,1.79968,-0.598255,1.23093,1.97303,-0.718717,0.0794618,0.235677,0.539519,0.317845,0.470332,0.197383
60.053,0.922229,2.32735,-0.9162,0.865727,2.27162,-0.680423,0.811534,1.79924,-0.598255,1.2315,1.97253,-0.718717,0.0793612,0.235777,0.539587,0.317945,0.470693,0.197483
60.058,0.922466,2.32695,-0.9163,0.865811,2.27155,-0.680423,0.811626,1.79918,-0.598255,1.23158,1.97246,-0.718717,0.0792372,0.235877,0.539286,0.318045,0.470342,0.197583
60.064,0.922706,2.32646,-0.9165,0.86649,2.27101,-0.680423,0.812366,1.79867,-0.598255,1.23224,1.97188,-0.718717,0.0789636,0.236077,0.539194,0.318245,0.470678,0.197783
60.076,0.923261,2.32527,-0.9166,0.867634,2.27008,-0.680423,0.813616,1.79782,-0.598255,1.23335,1.97091,-0.718717,0.0783634,0.236177,0.538728,0.318345,0.470882,0.197883
